x,y
2.235344681005091516e+01,1.120691954679523769e+04
4.519942339386771835e+01,9.030584355894899636e+04
7.191020068778678365e+01,3.650729718743907288e+05
3.499138961747658527e+01,4.420104759635243681e+04
9.170121693008506725e+01,7.603092369812462712e+05
4.218800193922835007e+01,7.564687937519779371e+04
3.263963510896732600e+01,3.450338918416110391e+04
8.821099646177506770e+01,6.609673245501229540e+05
2.559404524686996751e+01,1.785012995415506521e+04
2.307096759053216672e+01,1.177943224180860125e+04
8.644118755428421252e+01,6.247198092755790567e+05
4.763334305736378838e+01,1.055539127148237749e+05
1.341260735721263586e+01,2.487048369632279446e+03
3.953534862268993777e+01,5.771471254466861865e+04
3.146081221601422229e+01,3.087960646491043735e+04
2.278186567596440781e+01,1.230319097513466477e+04
9.092833791505181296e+01,6.954570343034977559e+05
6.079276711963361635e+01,2.345826520794735698e+05
7.774147909019114877e+01,4.727370531296303379e+05
4.421132685710887955e+01,8.365930267880989413e+04
1.351244308460285382e+01,2.497240439989333026e+03
4.153154693919150731e+01,7.288738140281017695e+04
2.757989503035716083e+01,2.215271598887434084e+04
4.966186524106593936e+01,1.225402880644595425e+05
9.801237339680739069e+01,9.865258174034005497e+05
8.324508770019532733e+01,5.204446267639397993e+05
4.052189832816688408e+01,6.951977270630822750e+04
9.126989920533014811e+01,7.339307281648998614e+05
1.266242048212974325e+01,1.979001006935070109e+03
5.168924563509906989e+01,1.419569316267755057e+05
8.225682468823113425e+01,5.790509087312428746e+05
1.920204745401824553e+01,7.255915727100948970e+03
8.420964261399232598e+00,6.100250264564967893e+02
7.442065617786698795e+01,3.752114443104680395e+05
7.302717339735438884e+01,4.128220257692470332e+05
1.740272968613292193e+01,4.928576641584808385e+03
3.715936177016450159e+01,5.093206642440197902e+04
2.394919109680304636e+00,1.583829375028685682e+01
2.121351291566329067e+01,1.023000329850209891e+04
3.289985042429265150e+01,3.175509625129082997e+04
6.083922335994273567e+00,1.958518058275306544e+02
9.505703089793190941e+01,8.994192416192478267e+05
9.033252406690863268e+01,7.881174709925396601e+05
1.144725534458949134e+01,1.345006554517957284e+03
6.948137991456697193e+01,3.072217916580224992e+05
7.638102047182798060e+01,4.522604719301737496e+05
5.731173861087837196e+01,1.909702820576670638e+05
3.120557690740999135e+01,3.103529109044955840e+04
1.965542166038081007e+01,7.818798722992284638e+03
9.119274317114467010e+01,7.384282369464976946e+05
3.670497502896116515e+01,4.846555979990454216e+04
1.042676434414542186e+01,1.184908141774858223e+03
8.639890689825718084e+01,7.112728535085337935e+05
2.487805172404809895e+01,1.526825892299617590e+04
7.800139511489496158e+01,4.916154145393856452e+05
9.139760589972134142e+01,7.673425067575082649e+05
4.232265001323924736e+01,7.278550610978131590e+04
6.542903692719768571e+01,2.738539843192951521e+05
9.768065069196238426e+01,9.765524644765139092e+05
1.013513033968207466e+01,1.062129787348228547e+03
1.526414532322484163e+01,3.414922997882471918e+03
7.731881853650831715e+01,4.265529404311982798e+05
5.982635853729311037e+01,2.059706154449617025e+05
5.430552389899444421e+01,1.357331109611182765e+05
7.998914253799570417e+01,4.601090624728825642e+05
5.033093080299876476e+01,1.241648157914656767e+05
5.442773264150581980e+01,1.586032426605390210e+05
6.997794224808473018e+01,3.318671825211370015e+05
1.629936383618630913e+01,4.314250404376694860e+03
8.114085988317391696e+01,5.694618544035094092e+05
7.464238284098631482e+01,4.220435985576498206e+05
9.147787793501603915e+01,8.151211815664370079e+05
8.200866538905185621e+01,5.300161772343636258e+05
8.545689522325369580e+01,6.255389881432718830e+05
6.602941117760926204e+01,2.737568222149124485e+05
1.847699762310517357e+00,7.569149489421560517e+00
3.736508856464014627e+01,5.516794774067553954e+04
9.445803586657031303e+01,8.769779979227521690e+05
2.904458418255094898e+01,2.752952974395622732e+04
6.849426034490868176e+01,3.134468190400566091e+05
5.040799127039067429e+01,1.344978598547619185e+05
7.248756525124052530e+01,3.717048031463040970e+05
8.460208608852532564e+01,5.836752434449970024e+05
2.033163252953421463e+01,8.627861857400219378e+03
6.966876967221104167e+01,3.332081844970481470e+05
7.114309101916400380e+01,3.217780443908851594e+05
4.654215334308526764e+01,1.010492602299872815e+05
6.507528951165124909e+01,2.760580528326816857e+05
2.838551434760252334e+01,2.324410912694333820e+04
7.170425073302733665e+01,3.822967339957280201e+05
5.915522290979935605e+01,2.058398145580829878e+05
2.961266324671296690e+00,2.751321798034224386e+01
8.674191766216274857e+01,6.777861032766402932e+05
7.585406193054609503e+01,4.201137775930599310e+05
5.599565033958262461e+01,1.821468532926797343e+05
7.545847247916400136e+01,4.421079016203405918e+05
6.640584577354658791e+01,3.141677580677794758e+05
1.758946772357739974e+01,5.726741331716095374e+03
1.370146304513278857e+01,2.464402481679540870e+03
6.110996941280909311e+01,2.160292861071119842e+05
9.728459852913692885e+01,9.291291090748499846e+05
3.046227903193202735e+01,3.018825341546423078e+04
5.727525952046905644e+01,1.917459034056240926e+05
6.665083333464197324e+01,3.293254156787712127e+05
1.972592654000181511e+01,7.547028260085806323e+03
9.294131874118910730e+01,8.062347286143639358e+05
1.379040313532492412e+01,2.609911509244545869e+03
6.373143915950964100e+01,2.627318752020082902e+05
4.393687921333928870e+01,8.062069489752232039e+04
4.486827789298575198e+01,8.998427849332187907e+04
7.459776239518676277e+01,4.214603254276525113e+05
1.387032315545776484e+01,2.537211640942417489e+03
4.774258390648282813e+01,1.093411149982090283e+05
8.263478254105355347e+01,5.704824827631067019e+05
3.432930968340816236e+01,4.066694477943001402e+04
6.530057362991770731e+01,2.678059828056938713e+05
1.152639762608584917e+01,1.489637594702765682e+03
5.344195308653512200e+01,1.575468054687565018e+05
5.576123736196273484e+01,1.752565666457506304e+05
7.200639839127069308e+01,3.868701884813194047e+05
8.152996946711137127e+01,5.247193398596618790e+05
7.884931776095368150e+01,4.905637311964341789e+05
1.741980332262451725e+01,5.800907332514092559e+03
5.804150763483376352e+01,1.885944853025410266e+05
4.311663910560492496e+01,7.944873495800228557e+04
4.864105468232281737e+01,1.101948534925527929e+05
6.254169269594824954e+01,2.358096808178254578e+05
2.026246681359506852e+01,7.887651351568887549e+03
4.972744859606655154e+01,1.338783546078169893e+05
3.871000883147681293e+01,5.257649930591153679e+04
4.320922960171240845e+01,8.355509522275449126e+04
2.302141458742548252e+01,1.244088116301889931e+04
2.936846727073190166e+01,2.343144227881131519e+04
1.979641104404073104e+01,7.929338349295478110e+03
7.934230815491433475e+01,4.785165419968054048e+05
1.036302748931616780e+00,1.740455713954252026e+00
4.324719935211237498e+01,7.758392073933636129e+04
9.434140608529605743e+01,8.164967075405978831e+05
4.746330128691855776e+00,1.178076743520725955e+02
8.998271224587787742e+01,7.347801273280783789e+05
8.507569588219332957e+01,6.667150824613057775e+05
1.979390928119338966e+01,7.907286156661613859e+03
8.943218895413535563e+01,6.710952548831809545e+05
5.305956424156994444e+01,1.574316111289173132e+05
2.230194214656635410e+01,1.132644172346431151e+04
9.046359499897427270e+01,6.986414441531909397e+05
6.047442468332015864e+01,1.870218101225296559e+05
3.165614286031146563e+01,3.435994289346325240e+04
1.716285566974804411e+01,5.226933972021376576e+03
2.298072111597234723e+01,1.205244112604433212e+04
5.912742270042831194e+01,2.120839089735780726e+05
2.881389767860014217e+01,2.315269081149616250e+04
7.869045477104018005e+01,5.496739214603904402e+05
2.005614132334364541e+01,8.315581217112770901e+03
1.437657179132053642e+01,2.926828977580290029e+03
3.681254428070269569e+01,4.889751039430409583e+04
8.820783434985706606e+01,7.156246851020280737e+05
4.469136543169381781e+01,8.506116596545273205e+04
1.912431617452543620e+01,7.053328142498399757e+03
3.373769646120828725e+01,4.028433028606409061e+04
2.860428658423569459e+01,2.224366606838591906e+04
2.489415912750640913e+01,1.401329774486677707e+04
9.268424525660742574e+01,8.250888939474349609e+05
1.689639750863052114e+01,5.038653162953396532e+03
2.385892508722007221e+01,1.295729232059117749e+04
9.595102435000113061e+00,9.252922605291129230e+02
6.621749368450345230e+01,2.895750435030360240e+05
7.115959803348694379e+01,3.417283798936786479e+05
2.730986784131559375e+01,1.869364191385575396e+04
5.935253734843389850e+01,1.900962895434556995e+05
1.443120945039635394e+01,2.947502599482857022e+03
9.637181064580282452e+01,8.921694591994498624e+05
1.052399129144433410e+01,1.277754004190025853e+03
3.599594992088977818e+01,4.262117397594617796e+04
9.433002664921453118e+01,9.335947440053975442e+05
8.335395354728125028e+01,5.591243521456205053e+05
2.987538570480826650e+01,2.773775905466925178e+04
8.014985192329366726e+01,5.175788242987018893e+05
6.754890487443402947e+01,2.971121237245892407e+05
7.215891252883653806e+01,4.005443154912706814e+05
5.736678217204406138e+01,1.928990157384729828e+05
5.158417082830189315e+01,1.374560120885451906e+05
8.289879276888333948e+01,5.865805362764250021e+05
6.702468004672046398e+00,3.103624041403613205e+02
6.489397843041730596e+01,2.700495127767444937e+05
3.412405512392099638e+01,4.285480140771151491e+04
6.955084527158743413e+01,3.331674729090713663e+05
3.698307849518486279e+01,5.266584049465549469e+04
9.568284751491819407e+01,8.729117772872813512e+05
7.703682750614404995e+00,4.182758075191155172e+02
6.598304868097729070e+01,2.688544916509799077e+05
8.916297020609830781e+01,6.656889694335800596e+05
4.675851924681402494e+01,1.011305971943390177e+05
4.584342047390633468e+01,1.015518441805130715e+05
2.617385422328145594e+01,1.694101887370716940e+04
4.129475264851846106e+01,6.606858224002232600e+04
4.509440386610885554e+01,9.126366303099362995e+04
3.664152086725325219e+00,5.048376188099394568e+01
1.138745240729155483e+01,1.429229290503266611e+03
4.905470926367263473e+01,1.164704806851049216e+05
5.205312252621562408e+01,1.492921704304548039e+05
5.689821503854631857e+01,1.804383812397897709e+05
6.107430505996386216e+01,2.257410608803629293e+05
1.043412982517616427e+01,1.038240175983306926e+03
6.401701514265062087e+01,2.512053072711303248e+05
8.800360591309254232e+01,6.430294389137525577e+05
8.338593852295559827e+01,5.801844778518596431e+05
9.849269767277154131e+01,8.713166871616654098e+05
7.717015031403258263e+01,4.420704784379941993e+05
5.373387178845735690e+01,1.480728246956085495e+05
1.962666457784184715e+01,7.179313565602727977e+03
2.658859765080651272e+01,1.763624837563147594e+04
6.090613084037577352e+01,2.016458827772600634e+05
6.144237817193729256e+01,2.239723936522395816e+05
6.963946446188366224e+01,3.576714143386040232e+05
6.631447679035535714e+01,2.839096275648426381e+05
8.326030202711262973e+01,5.454504827130456688e+05
5.046885386728402523e+01,1.245625662202399399e+05
6.749603180458679219e+01,2.973502299002950895e+05
9.217392649003204497e+01,7.848331052579025272e+05
8.789307038108887582e+01,6.649649391713585937e+05
2.421661187100067991e+01,1.435824048916862375e+04
8.115129352301578081e+01,5.367865042544462485e+05
6.375649225054745983e+01,2.718790868239820120e+05
9.703676621331349850e+01,9.012968739091180032e+05
9.708856802001206177e+01,9.451063375413506292e+05
6.266610926198534770e+01,2.517009642021029431e+05
6.682321734732798291e+01,3.113129906955233309e+05
1.661874578083411080e+01,4.457335239013901628e+03
3.863972910810630168e+01,5.343027938056685525e+04
5.707633708821570195e+01,1.877143561533138854e+05
2.610439315104273739e+00,1.860238551698507337e+01
6.353045086317396084e+01,2.316924964542785601e+05
3.096975821660106121e+01,2.847691380235555334e+04
2.083502151364145050e+01,8.890387422391768268e+03
5.804126220952699811e+01,1.882313131421330909e+05
7.021226745642324829e+01,3.779769886468377081e+05
8.154090159137675187e+01,4.989310016181138926e+05
7.689889209885951971e+01,4.853938675296008005e+05
6.554932226301410481e+01,3.006708115864299471e+05
9.540850538571028494e+01,9.353501435580432881e+05
4.594386835321462570e+01,9.315331269206850266e+04
5.147598446907178982e+01,1.315127828523742501e+05
7.251840341774307319e+01,3.407886584227807471e+05
7.870813002119578528e+01,4.946401173557298607e+05
8.740996627339892200e+01,6.901570909547883784e+05
1.513549070406423525e+01,3.584479049830234544e+03
2.450814043978050094e+01,1.606247751503144900e+04
1.052749180028824583e+01,1.074745275487264280e+03
2.414102670830791197e+01,1.353611952038822892e+04
2.061747210334630154e+01,8.991685441415975220e+03
4.814287922453907242e+01,1.143156957329947327e+05
6.884658024401505827e+01,3.395690129755756934e+05
6.858643584000684257e+01,3.190470067272974993e+05
8.415688085244380545e+01,6.037445154493043665e+05
9.227520565346002002e+01,7.992011120814747410e+05
6.293158994353112945e+01,2.513096655514683807e+05
5.417721001626701849e+01,1.725610395072386309e+05
3.304313393494007300e+01,3.586810947981308709e+04
7.761976901479702917e+01,4.713994189323626924e+05
5.838130421682509308e+01,2.030785074043354543e+05
9.813386890402789220e+01,9.785402807992106536e+05
5.719406017185642099e+01,1.811041085075706360e+05
5.706769839121355403e+01,1.718009996616224525e+05
6.913103681245024745e+01,3.293973373319664388e+05
6.685374661735728807e+01,2.951567219750215882e+05
2.416100011683398563e+01,1.469139428595980644e+04
8.964269798307321935e+01,7.577467724378675921e+05
2.633344220040251216e+01,1.922211494603104802e+04
8.699323131777202889e+01,6.753169194577249000e+05
4.274301231019126135e+01,8.235093899944322766e+04
5.725867020791489637e+01,2.089811556476359838e+05
7.991802433828699037e+00,4.820794278697341610e+02
8.486121550973257399e+01,6.582283395890820539e+05
5.265838103945106496e+01,1.461269505988578312e+05
6.032115637473437175e+01,2.227381783170892741e+05
7.779853008235011202e+01,4.899733882164529059e+05
2.422212392308349393e+01,1.431090309567338409e+04
6.321976039263876856e+01,2.747352742152230348e+05
5.687627691198016322e+01,1.800392934308712138e+05
7.239842414121233638e+00,3.749422986350705855e+02
2.009567209283439482e+01,7.953813951278340028e+03
2.680256064103991775e+01,1.821893084080186600e+04
4.456997374685188618e+01,8.606563875741645461e+04
1.614212251128653719e+01,4.014693048843876113e+03
4.807172971549359630e+01,1.073744833337713499e+05
8.755150169351064449e+01,6.611532037950183731e+05
2.050371559556261047e+01,9.119592154891952305e+03
1.792801886175537973e+01,5.801455297590321607e+03
2.877910980018305587e+00,2.482496394475725054e+01
4.425473423749498636e+01,9.060951458080983139e+04
5.375066899923847075e+01,1.556414382793039258e+05
3.378933831698197565e+01,4.129036146931547410e+04
6.704786619523605395e+01,2.755653051899168058e+05
8.285492807162942341e+00,5.980639973562083469e+02
7.926358866147675997e+01,4.712347736069838866e+05
9.951115415249043394e+01,9.481527594746607356e+05
8.525955220077935337e+01,6.184576028616258409e+05
9.080533108956969102e+01,7.917110501861819066e+05
6.552697955474179992e+01,2.844662150983780157e+05
6.713650257718428804e+01,2.886116610683851177e+05
4.351792216282901471e+00,7.412141076778277693e+01
8.723364784203249656e+01,6.763058319294097601e+05
7.215740575221090580e+01,3.867071166222235770e+05
1.037488082913639076e+01,1.179184797016967195e+03
8.972047550594457732e+01,7.200047860118895769e+05
1.482519424444068790e+01,2.969634287710792705e+03
1.449880625585536720e+01,3.132821099155815773e+03
7.758857162885914249e+01,4.458573283455592464e+05
4.253170255499755115e+01,7.497342345911104348e+04
6.763443430924476729e+01,2.957181729132499895e+05
3.599268863312106959e+01,4.727879120471921487e+04
2.644810763179816604e+01,1.970328773932465629e+04
7.713072285086424529e+01,4.586482658465710119e+05
7.914920732078265075e+01,4.927000960530895391e+05
5.527377374266684740e+00,1.806133588822015668e+02
3.961461958581066511e+01,6.349175263903185260e+04
2.307971613377469566e+01,1.233738527939221967e+04
4.255258901690790196e+01,7.209332945243762515e+04
4.369269167047460201e+01,7.998617273075541016e+04
7.749630632526331908e+01,4.736000682242290350e+05
6.400607207477779070e+01,2.604460880943224183e+05
5.168594358748248396e+01,1.335466099998028658e+05
7.407780223349507764e+01,3.907434964204904973e+05
2.465308875834516655e+01,1.578466035463383741e+04
8.625462477592891730e+01,5.952554506426416337e+05
8.511069808981916651e+01,5.911091599927586503e+05
7.216418516610362133e+01,3.612316737007688498e+05
5.507136039477731515e+01,1.596568462517300213e+05
4.946812911035296167e+01,1.235165691233193793e+05
1.600605463394472139e+01,4.250621082091091921e+03
3.990964830902329652e+01,6.053266617062751175e+04
9.824199316024369466e+01,9.641820325811961666e+05
6.670564171435167111e+00,3.231961944600295169e+02
8.533439460080587935e+01,6.451593530485900119e+05
9.072329183083857629e+01,6.831874165532797342e+05
3.772621625932781608e+00,5.973679293334944163e+01
6.835904663391745295e+00,3.059805201628878422e+02
2.656435271622934380e+01,1.736305990625450431e+04
2.983013272326457965e+01,2.696815832438722646e+04
1.286756109243734159e+01,2.252994503533380339e+03
3.016280071976999011e+01,2.577924412578709234e+04
4.861167712173162414e+01,1.159289126485569141e+05
2.284211749030218286e+00,1.390112570547757720e+01
9.041210544415214656e+01,7.173905357692638645e+05
2.106477753097311023e+01,8.854515036869193864e+03
5.471890338922631258e+01,1.655890476737819554e+05
8.326639095202213525e+01,5.808102062219014624e+05
9.427872027144591272e+00,9.185642463192961031e+02
2.755140167946345997e+01,2.225581775941894375e+04
4.454547420624746934e+01,8.749773524467408424e+04
5.847785917587201254e+01,1.985553708193099592e+05
2.964232207980727196e+01,2.579164362883673311e+04
8.784415369970353993e+01,6.556684228839427233e+05
5.886169450740742803e+01,1.884297134224970650e+05
6.375157038008072163e+01,2.573361760190954665e+05
2.472963029157013892e+01,1.537845945838300941e+04
4.513439746470810121e+01,8.942532214625182678e+04
5.665371602344689705e+01,1.819392824916927202e+05
2.382530167544899413e+01,1.280246291586025836e+04
4.608210510177984531e+01,9.969827688702095475e+04
1.540045445953742664e+01,4.022952455844409997e+03
4.836077244377008100e+01,1.112903621972821420e+05
4.359536494037108412e+01,8.594341017145896330e+04
3.715727175820043016e+01,5.130780269833811326e+04
7.399975727412710924e+00,4.168562111515566357e+02
4.527056827129167971e+01,9.028080733644567954e+04
2.687364978480891864e+01,1.918393728133212426e+04
7.301797663255430848e+01,4.187184344926438062e+05
8.616682746568538676e+01,6.075319548287214711e+05
1.247313010291042445e+01,1.944137604313093561e+03
2.012777978467931206e+01,8.362853408554507041e+03
8.254298372897956426e+01,5.660528138238398824e+05
4.667085322740761910e+01,9.954293699588472373e+04
5.572094248738906686e+01,1.735653774668982369e+05
7.946890017350017388e+01,5.493704492963447701e+05
6.693253635114282929e+01,3.015527389667986427e+05
6.614749825093807090e+01,2.785128786902723950e+05
7.608554001263269129e+01,4.265292479794849060e+05
8.885793763112748422e+01,6.576068966790145496e+05
6.111714763585157328e+01,2.497513171499344462e+05
1.131644451759077441e+01,1.351833994970224239e+03
5.428812747569514841e+01,1.480862131362869113e+05
4.397980968016905479e+01,8.648531751877964416e+04
3.066563245977670249e+01,2.573103310493222307e+04
4.597173123687349516e+01,9.536359174982160039e+04
3.741949472657894660e+01,5.055929243375413353e+04
2.349377474181035819e+00,1.347943968901662792e+01
8.721886677720901559e+01,6.216736145787382266e+05
8.195970639066974428e+00,5.716136125251094882e+02
2.863557659762104990e+01,2.543261582300219015e+04
9.564577744194892261e+01,9.023519391601071693e+05
5.750521089711515543e+01,1.920771975608520152e+05
1.612841893312431196e+01,4.358364057619383857e+03
3.124034426914158402e+01,3.178402700474300218e+04
6.558655331582707504e+01,2.842952556815706193e+05
9.601522260550218846e+01,9.260019419849693077e+05
5.729679470275639730e+00,2.024941107788655472e+02
6.501528039352315602e+01,2.479665045298844634e+05
7.420898249721339823e+01,4.085079770273405593e+05
4.670871150320921039e+00,1.028232033582904563e+02
3.485143025718956267e+01,4.172601983505200769e+04
7.283507434996127472e+01,3.994698762309858575e+05
6.557355182804924709e+01,2.853764785315689514e+05
2.548547835506917991e+01,1.655852357586617291e+04
9.937251965934667197e+00,9.908342257094002434e+02
6.204998744592282733e+00,2.485485993077587921e+02
9.293892437929905270e+01,7.935060778544382192e+05
9.701516487043474513e+01,9.158025073352524778e+05
1.663960491557746479e+01,4.850577944640289388e+03
8.131929174865091170e+01,5.284700034167293925e+05
7.746514301023572102e+01,4.825625629223973374e+05
4.262214961301087612e+01,7.946660188883438241e+04
8.701722557376841394e+01,6.855486108946762979e+05
2.416037935454982133e+01,1.359229505153518039e+04
4.359610060311702995e+01,7.969911216345966386e+04
3.596407990921620978e+01,4.434879342241781706e+04
2.009835681446203726e+00,9.367689417578803912e+00
6.907615072017590307e+01,3.150015761640782584e+05
1.624293484075035465e+01,4.023998027675489084e+03
4.337470669554173952e+01,9.310047479747232865e+04
7.273848783742006674e+01,4.016599442386184819e+05
5.125395275831273523e+01,1.310165623451052816e+05
3.786091652687693454e+01,5.408505710069512861e+04
5.639707966451458532e+01,1.852090983006799943e+05
4.819738287548999267e+01,1.175204985517002351e+05
2.539879726080489419e+01,1.668535577090809238e+04
5.040400152140946943e+01,1.283725033219327743e+05
7.148077909984540668e+01,3.319332111335811205e+05
3.831987472724702570e+01,5.499832588855668291e+04
2.229337606358268076e+01,1.083572238385523997e+04
9.549899518995280800e+01,8.503489700872834073e+05
8.918853974645423932e+01,7.017614706411302323e+05
1.129785851627864801e+01,1.459319482689833876e+03
4.254505410287816858e+01,7.859272218873897509e+04
5.216247712074044784e+01,1.446066917012140038e+05
1.559030671354436670e+01,3.892632164752859808e+03
6.836462466805110694e+01,3.286715223443473806e+05
7.133739376010672117e+01,3.418526135225134785e+05
6.315091514268785744e+01,2.244174272215751698e+05
5.289793694147815195e+00,1.489663527713150017e+02
5.036780383247374537e+00,1.300865872394517169e+02
6.862458585524163368e+01,3.307517085027799476e+05
3.327761327877180975e+01,3.714626464375879732e+04
2.166739046545662717e+01,1.024048393535642936e+04
1.725163236816168322e+01,4.814673897879003562e+03
9.955303507906423022e+01,1.117720509178748820e+06
3.969583103656871970e+01,6.829664068678676267e+04
1.470754403343990191e+01,3.107098448523682691e+03
7.047266296889883108e+01,3.555253989759461838e+05
5.535767582132563547e+01,1.675317349397672806e+05
5.958678967801033366e+01,2.024655849866332428e+05
4.385650966874409562e+01,8.374134298029109777e+04
5.520641449083370844e+01,1.770294421282683325e+05
2.510959579931404306e+01,1.511385771968295194e+04
7.650662709655995286e+01,4.094175258538447670e+05
2.103565829820861666e+01,9.477065384977013309e+03
4.948295821219736723e+01,1.223597168724457006e+05
7.036633085091075657e+01,3.796722119106262689e+05
5.333652977191256639e+01,1.572739325309939159e+05
5.629777493039463110e+01,1.579560362337964762e+05
5.623569518487857266e+01,1.713289783883304044e+05
8.364341130085850295e+01,5.620184112943279324e+05
9.038473096326895018e+01,7.574564404067696305e+05
1.838679625401294970e+01,5.994575736203160886e+03
9.743928174028404499e+00,9.553651510090203374e+02
6.913580536595463855e+01,3.241370777437926154e+05
6.796420617425593491e+01,2.967334640285816859e+05
4.988135079388605675e+01,1.289109652404566150e+05
1.352070183961191496e+01,2.537962308576101350e+03
6.872123161515264655e+01,3.395640312158049201e+05
6.964002078257027506e+01,3.203073667028082418e+05
4.255301691831792965e+01,8.432595237029653799e+04
3.049305647126540109e+01,2.790816213950698148e+04
8.008158786171576082e+01,5.062510561106328969e+05
2.796020903513032252e+01,2.153747538883141533e+04
6.251810444058109795e+01,2.283212779272609041e+05
9.851592729757904010e+01,8.680920449870998273e+05
3.722092808984478296e+01,5.286926079812541138e+04
1.276380592766096456e+01,2.059429367387142975e+03
2.179142557457086582e+01,9.625381159978616779e+03
6.972309859182047376e+01,3.170064134592986084e+05
4.612410393565570388e+01,9.976162401769436838e+04
3.966065167323484530e+01,6.603994826883534552e+04
9.502658796030048904e+01,8.433624619290694827e+05
2.244993457173154638e+01,1.145938532571373253e+04
2.824913129702986225e+01,2.222187439161918519e+04
1.499734296647328158e+01,3.388799694088082106e+03
3.685409194386405574e+01,5.436985803925173968e+04
4.484015134057003138e+01,8.981336133991298266e+04
1.884803042014364749e+01,6.808918411348995505e+03
2.611084521715665119e+01,1.967153085444512180e+04
2.943291778306360484e+01,2.531979501862979305e+04
2.489227913816889526e+01,1.582490499710452968e+04
9.960808571075662599e+01,9.996883527051778510e+05
9.279026215527707677e+01,7.642550723762107082e+05
7.388241997087709478e+01,3.706534888644345920e+05
1.415281907485109691e+01,2.757410461774725263e+03
6.551173631586792112e+01,2.899214721908853389e+05
4.178148142295216161e+01,7.504753764877031790e+04
7.206331010023251338e+01,4.051300019597758073e+05
4.368976804925133450e+01,8.111242151756900421e+04
1.999399257691616327e+01,7.942223850090526867e+03
1.341015723696337147e+01,2.340231184058323834e+03
5.661189747475996370e+01,1.683411369374484639e+05
7.151298780306572667e+01,3.868551633771196939e+05
7.468087989444057939e+01,4.067236619227030315e+05
9.744540268003049732e+01,8.999055264055051375e+05
7.122430468085538813e+00,3.527745666368337538e+02
9.365746279825063425e+01,7.903162534526610980e+05
8.270386236451862771e+01,5.421733467069531325e+05
2.957016731659418696e+01,2.542007066887098699e+04
1.544354179675661065e+01,3.911835235564096820e+03
6.551118922004469880e+01,2.785100083429492079e+05
7.445680642413336159e+01,4.215742092691175640e+05
1.953614415558205764e+01,6.975240945800764166e+03
9.656081414352725290e+01,9.321204684180361219e+05
1.081117054722086124e+01,1.367914557313927617e+03
5.589289067277070089e-02,5.797183843467965114e-02
2.089687753366042955e-02,1.983295970881689130e-02
1.445541018959113444e+01,3.204925886830717900e+03
4.172104511773216728e+01,7.005754075095526059e+04
7.619213689799032352e+01,4.238550395373285282e+05
2.999640509772463304e+01,2.578022195636057222e+04
8.879501844228347807e+01,7.230955704941488802e+05
9.397020369812750573e+01,7.997722456851968309e+05
9.286038140109039318e+01,8.406207208325433312e+05
4.694410981739478927e+01,1.074686765008309740e+05
7.635317727548371636e+01,4.603276650942718261e+05
1.868321391974732038e+01,6.454784343015167906e+03
6.276034192970077186e+01,2.354477782393947127e+05
4.043779294384696854e+00,7.581151561086240065e+01
2.603921635779041921e+01,1.797031095043124151e+04
9.408231136632028146e-01,1.433624915328882254e+00
7.400409600198597104e+01,4.104016018335130066e+05
8.216630263639360976e+01,5.787422500730875181e+05
4.742987968396603549e+01,1.074808517135833827e+05
3.575063636811536583e+01,4.601744704751274548e+04
3.055158138254497757e+01,2.812689109468528477e+04
2.189262093589083857e+00,1.101098283869758987e+01
6.712432433175106894e+01,3.102829481226464850e+05
5.574041707643705479e+01,1.695046268314886838e+05
8.842361185996711015e+01,7.211029156293270644e+05
2.700264032472414755e+01,1.854535985755340516e+04
8.721180146013071521e+01,6.747237265719091520e+05
3.832695506045737943e+01,5.045806921451185190e+04
7.138505279057089581e+01,3.714287564943750622e+05
7.510186952874869348e+01,3.939830045403619879e+05
8.415542271844265088e+01,5.778956388311001938e+05
2.884721402564613868e+01,2.512750635550160951e+04
4.361515521092057668e+01,8.213380791000479076e+04
1.794792192097938166e+00,6.740872815079200109e+00
6.278530714437137306e+01,2.509718126300484000e+05
1.367998914154000545e+00,3.346123417938952294e+00
9.436107730471201194e+01,8.606259432177712442e+05
5.664480901312499839e+01,1.751592502892049379e+05
8.125417136112207572e+01,5.343181626954545500e+05
7.602236353085991993e+01,4.374143506651439820e+05
4.524311715575922932e+01,8.978595677224194515e+04
6.856851999581937207e+01,3.153728240601312136e+05
7.553388180748152081e+01,4.270061058932018350e+05
4.733357612900566380e+01,1.026664565559922630e+05
9.820820879776177037e+01,9.868477062422910240e+05
6.903830015270195908e+00,3.377916127426890966e+02
8.119775877227364447e+01,5.165767274607925210e+05
5.711391487468097949e+01,1.819730490968195663e+05
5.083195060564316137e+00,1.362886875201299972e+02
4.770656687469318058e+01,1.018919215528506174e+05
2.582370992567653190e+01,1.572236373074319272e+04
4.458301767229227153e+01,8.892124094292310474e+04
6.439082153426534560e+00,2.529243557027018596e+02
7.108715988832805976e+01,3.649374841571007855e+05
7.639347111007060676e+01,4.399773091453816742e+05
4.287145586805662134e+01,7.403390463310774066e+04
2.760228719308138778e+01,2.046219136838409759e+04
4.981812492105840562e+01,1.269509006400415965e+05
1.243053204699073788e+01,2.084327999177236052e+03
8.611244086546232523e+00,6.784107496823299925e+02
2.487108975359004859e+01,1.534506354029714203e+04
6.007202490187919608e+01,2.206068201425199222e+05
8.429839168205607791e+01,6.035915443816214101e+05
5.457808227007932800e+01,1.639619949264038587e+05
6.426641652273642080e+01,2.589895299146095931e+05
