x,y
6.865463514327245775e+01,5.300844242569388371e+03
1.005092052464135577e+00,4.297246712941237945e+00
8.802525821989081578e+01,8.624907316441687726e+03
-8.680101669833135247e+00,6.435448804405638157e+01
-2.819961929462138528e+00,3.522241860669988789e+00
-1.559350248613657186e+01,1.979799369417786181e+02
-7.118413839280133004e+01,4.517155138673176225e+03
1.423230682503712785e+01,2.095023836714187837e+02
-7.622562079492405474e+01,5.139500730981188099e+03
9.046453905807899787e+01,7.542695608832747894e+03
4.599978527032243392e+01,2.194455598186382304e+03
-7.923988567237634584e+01,6.347482324228543803e+03
7.118165307062994884e+01,5.197510121767261808e+03
-6.500757350732743589e+01,4.504650918889283275e+03
-2.418951355018197091e+01,5.653028644352101537e+02
6.885510112637786051e+01,4.807946166983644616e+03
4.354661337657054787e+01,1.839823611688780829e+03
5.340580797057521067e+01,3.228057088312590622e+03
-2.400618113195274361e+01,4.837374376187339067e+02
5.181291827319896015e+00,3.651268981860270912e+01
-4.838167255076857032e+01,2.223379421346498930e+03
-1.244473777701870176e+00,5.402531795719070495e-02
-4.702414723970995425e+01,1.951557604932012055e+03
9.437925221734556658e+01,9.848725930229520600e+03
-6.048546565874816849e+01,3.528348183351416992e+03
-2.940597430639786580e+01,8.844291727859310868e+02
-6.890577955109525021e+01,4.719134169472338726e+03
4.791729929868273530e+01,2.594253008031101672e+03
7.097330260422000947e+01,5.504119080582117022e+03
9.233688511543175537e+01,8.210853228450096140e+03
6.675761068095448536e+01,4.398451605082243987e+03
-1.428049228841743457e+01,1.891679272064388329e+02
-1.104698421094279581e+01,9.247618912644693978e+01
-3.539650353340513789e+01,1.223793512886097233e+03
7.056047769852992246e+01,5.134038018789689886e+03
-8.252176005158131034e+01,6.469002112756552378e+03
5.084642207064348440e+01,2.717855897687614288e+03
-7.566772294768011875e+01,5.494188314194887425e+03
2.760088213529188295e+01,8.637652348506352382e+02
-9.618125419542813859e+01,9.836512225674901856e+03
2.175491078450673399e+01,5.523131675399820324e+02
4.755215119615502317e+01,2.266867898843815965e+03
2.747631474083745218e+01,8.910212753767247023e+02
-8.600572680469129239e+01,6.515389662360772491e+03
5.724956830925785312e+01,3.201946195167354745e+03
-2.080341595121343801e+01,3.689369837704797987e+02
4.835750611989988101e+01,2.239260602376441057e+03
2.953347121825032673e+01,9.114250921326230355e+02
-1.101535840942545974e+00,9.939310568175239308e-03
2.953130175472281849e+01,8.790149745526122160e+02
-1.074641465000981100e+01,8.884625199977905652e+01
-7.823937189689794991e+01,6.528294022872457390e+03
-3.243401520116464098e+00,5.212844244355482104e+00
-7.713729793290340808e+00,4.575382929266805121e+01
8.721540130373074362e+01,7.487560226882798815e+03
5.000301397415441329e+01,2.437295186371812633e+03
-7.369137433379921731e+01,4.880923087504983414e+03
5.290259431828621928e+01,2.781653524405621738e+03
-6.034332920461500294e+01,3.392731355131657892e+03
3.863422815022212831e+01,1.719641021762919536e+03
3.965705697264101559e+01,1.685749444657543563e+03
8.741502137925240845e+01,7.152429221705530836e+03
3.922099725149945471e+01,1.672665974323675982e+03
4.600881358401167631e+01,2.169066781912425995e+03
2.168393734895030889e+01,5.237213421460323843e+02
4.686246984802448878e+01,2.439449618857463065e+03
2.049967588083640635e+01,4.231382244705326343e+02
-5.827783618506123986e+01,3.305995160129330088e+03
-1.892869415518147491e+01,3.030086028718893658e+02
-9.491696637201812337e+01,8.770483931034377747e+03
-6.105424575522144437e+01,3.513858994698413881e+03
7.589141345893665402e+01,6.337890241045260154e+03
-6.366513932167761425e+01,3.795656144061042141e+03
2.703397254028791963e+01,8.515059709574489943e+02
6.477804220688426540e+00,5.095916612039491156e+01
-8.267455339053688590e+01,6.836932653384220430e+03
5.002664105479396994e+00,3.661439131216663867e+01
-5.821019285873632043e+01,3.456327412700644345e+03
2.567806075677809474e+01,7.004351464080668848e+02
7.233739173068070727e+01,5.479728248474863904e+03
4.120110173554081712e+01,1.777086129736445628e+03
-4.568621588553367729e+01,1.931985207868187672e+03
-9.525037046070114855e+01,8.034715175553766130e+03
7.190771692379487945e+01,4.916091807166004401e+03
-3.450504672766427916e+01,1.127898677088100840e+03
-2.136917353080742998e+01,4.199647425937442904e+02
-6.612229973837990826e+01,4.150382302499734578e+03
-1.393862252230763943e+01,1.522910655491097884e+02
-3.594486684657968567e+01,1.254548897466461540e+03
8.701834347825572991e+01,7.695814998363509403e+03
6.467017425226813998e+01,4.718790085648222885e+03
-7.191311650459364557e+01,5.185479367901988553e+03
9.536216790081391537e+01,9.162999330537888454e+03
-2.814937965350618754e+01,6.666271699842881162e+02
-5.828404458283338130e+01,2.962629025999322039e+03
3.792137737802030983e+01,1.432991811732480073e+03
5.192316130779204286e+01,2.896195781855394216e+03
-9.031193669469912777e+01,8.237985874180460087e+03
-1.529158986594964631e+00,3.032166833766591352e-01
9.913703082911155207e+01,1.063957408574576402e+04
-3.261819002699020587e+01,9.673877188309411395e+02
4.840105508799271661e+01,2.344055960631701510e+03
8.530762815379182484e+01,7.744578892001441091e+03
-3.508837309662267501e+01,1.137621355012026470e+03
5.196291099220874798e+01,3.008101155765294607e+03
2.000236840422815021e+01,4.524103305775599324e+02
4.986319865099028448e+01,2.685013459783524922e+03
-8.753467947540738692e+01,7.434709937452466875e+03
-4.604122208907610769e+01,2.223734081703131324e+03
7.064758519569002715e+01,5.312867593628089708e+03
2.247621555798058068e+01,5.076117236489694733e+02
-5.207235443866065339e+01,2.496259786667721073e+03
2.915689831135094323e+01,8.979130787141855308e+02
-9.821625432170503700e+01,8.989248081047533560e+03
-7.371723251474470828e+01,5.299241589958229270e+03
1.659872250258690940e+01,2.789558459661149072e+02
3.433879495180306662e+01,1.307176506619428437e+03
8.536467528433473717e+01,7.531774420569796348e+03
-3.405075539036603516e+01,1.146314657079040899e+03
3.254176201732389018e+01,1.091209197317660710e+03
-7.229673265115471281e+01,4.948377092300580443e+03
9.210561073640960217e+01,9.144839526299865611e+03
3.104243821694780081e+01,9.924759315599260390e+02
5.264816117810798346e+01,2.686090468429177690e+03
9.859511321793573302e+01,1.047551880308410182e+04
4.028029578473507399e+00,2.426866883615698356e+01
5.178676114986598122e+01,2.598500726995380319e+03
-3.454378214828594196e+00,5.722584854702414070e+00
-6.620971822384291272e+01,3.837517566487892054e+03
1.120574713462826821e+01,1.491884369031542121e+02
-5.753686615880256028e+01,3.231400693874265926e+03
-7.761529496485198365e+01,5.623584606761828582e+03
8.203712889334485681e+01,6.957082916218669197e+03
1.036623707258475235e+01,1.297491022701657357e+02
8.936149269642771742e+01,7.653073310449428391e+03
-8.112048409730169851e+01,6.693054287616276270e+03
-2.445449779276648883e+01,5.549468422512496772e+02
-6.230553077963676856e+00,2.564721875148081054e+01
8.303533854457739949e+00,8.354113870010377241e+01
-4.504274372060588405e+01,1.949323146960169197e+03
9.614553322184212902e+01,1.036801776362819874e+04
7.213100544070306341e+01,5.020320184994970077e+03
-9.096875215976962181e+01,7.949222807282404574e+03
-6.985020912979267393e+01,4.505076420782736022e+03
1.344672557398173751e+01,2.007675932730318493e+02
-1.115311719506264865e+01,1.109548958674316737e+02
9.160953175836041851e+01,7.851778440929700992e+03
5.970403333125454992e+01,3.449296756662709413e+03
9.717491098820818252e+01,9.371479702870548863e+03
6.425975684229175044e+01,4.504963682623772911e+03
8.914431542906260120e+01,8.629542158605339864e+03
-9.235112782272045706e+01,8.763310270266989392e+03
6.014570311147343773e+01,3.384594294559877653e+03
-5.756882173974553751e+01,3.142018070389317472e+03
-6.590744861971535329e+01,4.323413981261206573e+03
-6.575177778420398056e+01,4.467816621016836507e+03
5.364062016111881803e+01,3.095781880039634871e+03
4.654865126903098371e+01,2.387018726894163137e+03
-1.079704790237821044e+01,9.940854671139980780e+01
-8.045034364809875171e+01,6.401612429893817534e+03
-5.942938000992248249e+01,3.550572862175183218e+03
5.415421304659503221e+00,4.442398841633904993e+01
7.154602317310241233e+01,4.784331034417790761e+03
9.577719187074899310e+01,8.832032227506368145e+03
-9.334696564662081641e+00,6.658738862906022860e+01
-3.511613846884569057e+01,1.114461548026332366e+03
6.144401018088174737e+01,3.955730586808059797e+03
1.783739050997522213e+01,3.872088497354494052e+02
3.731342675851607282e+00,2.399871609738869438e+01
-5.363154049327212647e+01,2.568416486990618978e+03
7.702197984910907280e+01,6.047644763885940847e+03
-8.642608534184397229e+01,8.016168955203495898e+03
-3.975279804395501770e+01,1.623363002839676255e+03
6.509654560539078716e+01,4.562318169678734193e+03
1.978521051726518465e+01,4.692166303514172796e+02
-4.603698700636373786e+01,1.844902662735194326e+03
1.076522864901757259e+01,1.461520988006701316e+02
7.537134049897616705e+00,7.283829828386035388e+01
2.148743080576957709e+01,4.745461680988145190e+02
6.025998530487868265e+01,3.495242848335529743e+03
-2.202706923430734776e+01,4.862762472025344209e+02
5.521557354832543751e+01,3.003468246652296784e+03
2.407848790479548029e+00,1.176349896743321288e+01
8.563803493821885127e+01,7.615620343744438287e+03
9.895052726161091528e+01,1.036648608026124020e+04
-5.295609698880261362e+01,2.549431174343612838e+03
6.927667428708792841e+01,4.820575621915563715e+03
-2.885337199072314718e+01,8.134685464193672715e+02
8.002242547656587135e+01,6.886846726818535899e+03
-7.758880917384396980e+01,5.321099937317233525e+03
6.840896010596281940e+00,5.781645827513371216e+01
5.271670230408227553e+01,2.959620949707618820e+03
-6.564038002404322469e+01,3.909740363056381739e+03
-1.669139257393183584e+01,2.405832644604321615e+02
-7.729342179126747681e+01,6.286104522252599963e+03
-2.449505920292207861e+01,5.291175320507845754e+02
-7.040488758316847395e+01,4.671058539802137602e+03
2.740603436283686278e+01,8.798704076638766765e+02
-1.919725569289425948e+00,9.059307099518636441e-01
-1.186206624161243894e+01,1.139524473562701132e+02
-5.099004839471139405e+01,2.391824218755456059e+03
-7.750704014314868573e+01,5.900062515284333131e+03
5.695616618841771128e+01,3.629357584286818565e+03
-4.910295753632860283e+01,2.116320407506661013e+03
5.315297313297656956e+01,2.795334640477489756e+03
8.718844515137064377e+00,9.728751715367958752e+01
-9.311904013944712233e+00,6.992116838194792194e+01
-3.634466238363170021e+01,1.359293153152194236e+03
-6.511348298343210672e+01,4.354125859172628225e+03
-1.061401769733960521e+01,1.003271617528020130e+02
8.002408299304789807e+01,6.719286100798889493e+03
-6.753612470880369756e+00,3.421711257470485634e+01
5.700470751595440788e+01,3.245352815767583252e+03
4.392029055441781793e-01,2.268587581009625875e+00
3.685765288821346530e+01,1.321998536456171223e+03
-8.742681653011996445e+01,6.822802549844513123e+03
-3.336593974654232397e+01,1.052969754409052484e+03
9.085566591268704428e+01,8.596774671014118212e+03
1.332880977063919659e+01,2.011968409511504490e+02
8.581767339756035540e+01,7.829367338164636749e+03
9.857163053587268564e+01,1.013150521608069721e+04
-9.083763260217131119e+01,8.820994816069489389e+03
-2.643901215122221515e+01,6.066491826152915792e+02
-3.119253023140619518e+01,9.218071081845625940e+02
-9.521183751482887203e+01,9.192510646380302205e+03
-1.700627013924112418e+01,2.480058308942685414e+02
-5.604946932452041608e+01,2.743978658892311159e+03
-5.196460369217559361e+01,2.767430125286613929e+03
8.452717150013106107e+01,6.962307579228599025e+03
-5.683759269443631013e+01,3.095748193392961184e+03
-2.965106292075792283e+01,8.367818684304827457e+02
5.116825037088787553e+00,3.606206367721713946e+01
9.434467115154447470e+01,8.367710352739732116e+03
-8.108109614738077653e+01,7.034630600578524536e+03
-9.844537859122598888e+01,9.701164224217154697e+03
-7.060778332475570096e+01,5.230083501726377108e+03
8.457558967566478714e+01,7.916490382986250552e+03
2.787052120037138536e+01,8.178012933384372900e+02
2.320774540017218612e+01,6.379782847627532192e+02
-2.582960725341594355e+01,5.768085383962222750e+02
-5.456420955463783429e+01,2.909881827355800851e+03
5.695946125361902546e+01,3.132022619545246471e+03
-7.867358459235676094e+01,5.448394427357801760e+03
-5.904523863843307652e+01,3.321797673507249328e+03
3.177588970242163668e+01,1.137716957632235790e+03
8.010189185642687448e+01,6.305645891655104606e+03
7.096776043385682442e+01,5.101004964390390342e+03
-9.090162736209832417e+01,7.776426238746008494e+03
6.801063452915957441e+01,4.630219163933355048e+03
-3.727673345846773856e+01,1.212248749613207792e+03
-4.632284742667989264e+01,2.071078801082769132e+03
-2.838788830757501103e+01,6.947055124358322473e+02
-5.621803625740715660e+01,3.240789532792853151e+03
-8.181296080374235657e+01,6.079373793768172618e+03
-8.839383431216953113e+01,7.985683761359164237e+03
9.978615134525867347e+01,1.097413466586476534e+04
1.930420409294811179e+01,4.051790209119790802e+02
-8.649622722977250078e+01,7.428226284025548011e+03
5.384765096240093385e+01,3.308124350345503444e+03
9.861944094987484277e+01,1.034386337473286403e+04
-7.988723727453275103e+01,6.009519395127133066e+03
-4.556556914774576228e+01,1.812903070645296111e+03
5.181521232859461179e+01,3.008502879082182517e+03
3.368213441572467559e+01,1.297501987617032000e+03
-8.250123043379224441e+01,6.163550852773831139e+03
-2.114325880338003572e+01,3.794956515306249685e+02
8.137962249716841256e+01,6.178497291706039505e+03
-5.944273286588017413e+01,3.593398403153584695e+03
4.391078863473677529e+01,1.898710118330120622e+03
-6.319704022927992071e+01,4.247129838351732360e+03
8.634599401953360598e+01,7.885731729988153347e+03
2.415887335553554749e+01,6.034550926185908111e+02
6.618372899957509503e+01,4.743253779158874750e+03
6.133494839098648299e+01,4.115112164757318169e+03
6.035290899136532516e+01,3.921565094510346171e+03
1.781483867368322649e+00,7.519627746961031534e+00
3.525619527397057595e+01,1.391146592221713718e+03
-6.376282356766405002e+01,4.313066781566437385e+03
3.807111706735980761e+01,1.650958853483984512e+03
7.679701191352049250e+01,6.227818759870069698e+03
6.390790605879325881e+01,4.225037552973750280e+03
5.019700979723833711e+01,2.513288227827088122e+03
-8.358279057964290359e+01,6.875373605869748644e+03
-9.323567246881403037e+01,8.949627799304471409e+03
8.332566822350059965e+01,6.598841626651190381e+03
-7.775255174199844532e+01,5.904451692317351444e+03
-9.119685825096183862e+01,8.295051642869737407e+03
8.741597748046552852e+01,7.194292746242069370e+03
4.877103061391110828e+01,2.447220503745969836e+03
-4.831064068731141248e+01,2.304898505836342792e+03
6.358685430760618829e+01,3.967396796230644213e+03
-2.195477890761861772e+01,4.399920126731222467e+02
-1.352719169484215911e+01,1.567516988546863388e+02
8.603284262988296405e+01,7.393111130027239597e+03
-3.415924762209954224e+01,1.209461109836453716e+03
5.564962880053636241e+01,3.319147823367570709e+03
7.378356498738708069e+01,5.435789986944488192e+03
3.685861187686131757e+01,1.325869678580796062e+03
8.877423924453182735e+00,1.057420273964941657e+02
-9.426469431779779029e+00,6.590762207986284693e+01
9.475479161809928996e+01,9.046654959832223540e+03
9.137071911682866698e+00,1.060756866713180102e+02
-8.221125145772209919e+01,6.937174166945163961e+03
9.697090741900808553e+00,1.172805561639592611e+02
7.436869652181744073e+01,5.683742208399527044e+03
-8.290909523511885482e+00,5.626196077012229324e+01
-8.280796439940567666e+01,6.268852191625035630e+03
-1.836772249580019434e+01,3.080999874831770171e+02
-9.443394671493285841e+01,9.433521833503526068e+03
-9.193486494822053601e+01,7.443346608412968635e+03
-7.689979260517409898e+01,6.319008363737270884e+03
-5.908028691875117744e+01,3.352360565185443647e+03
1.076676310957141425e+01,1.429492854048524748e+02
-6.962288523951221464e+01,4.752909784343197316e+03
-7.287513818464088899e+01,5.433495859973501865e+03
-7.848592186154519368e+00,5.154179736423369462e+01
8.151910932219519168e+01,7.087076057283599766e+03
-4.392834795550422200e+01,1.986275056634359544e+03
-4.108902889792349811e+01,1.626635890877457769e+03
1.065665151650436826e+01,1.267131866687323765e+02
2.833128113301953022e+01,8.822696997890951707e+02
9.764822973712654175e+01,1.062124266043511670e+04
-7.270437863261176403e+01,4.664388578775559836e+03
-8.607707107628968402e+01,6.618955489717410273e+03
-6.513512641498235212e+01,4.099238135655982660e+03
3.533853990921977584e+01,1.230499047919536224e+03
-3.010405583918695527e+01,8.082882322277034746e+02
7.502996529509709944e+01,5.202666759720686969e+03
6.196877306369424332e+01,3.580532461424701523e+03
-8.714824712215207114e+01,6.999668663837541317e+03
1.153784921665538832e+01,1.504975251709461759e+02
6.315195467800694473e+01,3.720930389980930158e+03
-4.182999966818719173e+01,1.659320565164675145e+03
6.019833331843369706e+01,4.095463226815195867e+03
-1.404309361433521985e+01,1.685740348195324714e+02
-3.837726065504057260e+00,8.703285072176848658e+00
5.688806899918441218e+01,3.460267298315499374e+03
-2.622267768822759137e+01,6.654472313418237945e+02
-3.342888675411926158e+01,1.016904773278369589e+03
-8.449486678214279323e+01,6.724833187835987701e+03
2.128078182166888155e-01,1.329630308554701656e+00
-1.353023777972821051e+01,1.460597606123750722e+02
4.384095887780702583e+01,1.827084767791309332e+03
5.229105431459882425e+01,2.637024471759609696e+03
1.609053742053465896e+01,3.037601399915855040e+02
4.811913012128727019e+01,2.501765904173530998e+03
-4.929946376391634288e+01,2.276595019717008654e+03
-5.040154278981467684e+01,2.433363424610044149e+03
-5.721740411129603388e+01,3.422850878688819193e+03
1.314657101176257470e+01,1.942951264018605571e+02
-8.459256835694918664e+01,6.941627102734208165e+03
6.670378457757507817e+00,6.337079900363347207e+01
9.419305460490542714e+01,8.245942110151463567e+03
6.121357772041801582e+01,3.679024254948616999e+03
2.877761590681990356e+01,9.686805438432743358e+02
-3.137137186631258601e+01,9.850018788381764807e+02
-8.265255325698382194e+01,6.327309184493400608e+03
9.111123111079891146e+01,8.074510718615643782e+03
-8.250209303869871746e+01,6.163559390903767962e+03
3.715380532443697348e+01,1.435685536066976510e+03
-9.990331352145499011e+01,1.014361976567036618e+04
-9.850961297022817575e+01,9.021704385495197130e+03
-9.436764242772221678e+01,9.236621470809302991e+03
-3.983904546810407510e+00,9.452295529008615915e+00
-3.060695559304589608e+01,9.278437480808601094e+02
5.357973392004996072e+01,2.890671347788143066e+03
-7.186708685252203566e+01,5.041441703725065963e+03
-7.365994611060146724e+01,4.791808058903127858e+03
-1.052915302671324582e+01,8.632793100951874976e+01
1.885021657529087236e+01,3.849025617588533805e+02
2.957108706421857391e+01,1.027509132098159625e+03
3.672876350159944536e+01,1.349551338261622504e+03
-2.339035261521109987e+01,4.592599546939564448e+02
4.723101950093109735e+01,2.406479604983238460e+03
8.262834093597621177e+01,6.530694712816410174e+03
-3.543257830357617877e-01,4.279932400917882407e-01
5.414829443672016396e+01,3.243525906433506407e+03
-7.919345626365974056e+01,6.492718268998980420e+03
8.084322030020661032e+01,6.436234337979767588e+03
4.719739988694885824e+01,2.302899437881064387e+03
4.254889946959815461e+01,1.915910035828509763e+03
5.705384125946147833e+01,3.082818189128013273e+03
-7.181850636219009232e+01,5.030289016313760840e+03
1.611028035253600876e+01,2.699459027804646212e+02
2.209979446610257980e+01,5.399851274448843697e+02
7.691212643898026613e+00,7.820943383207168154e+01
5.864189497632378334e+01,3.259691788267971333e+03
-7.659491451476974078e+01,5.424074485830093181e+03
3.861581835149823405e+01,1.704962147216998574e+03
-2.570553512885575742e+01,5.833717811419528516e+02
2.006565392045860108e+01,4.695673956567001142e+02
-1.470013898121763418e+00,2.252672146228485439e-01
2.867740268303896300e+01,9.273228678856260103e+02
2.259845069022617281e+01,5.370014394163965790e+02
-2.152622470674486976e+00,1.204463601152611307e+00
-4.074258222590940903e+01,1.542156368789082308e+03
-1.648944701267218704e+01,2.453012653150435085e+02
6.604870497934456353e+01,4.902253357261942256e+03
-2.467466127930843811e+01,5.639930983548097174e+02
8.504627437287840053e+01,7.655215294506948339e+03
-6.028850077897969584e+01,3.446521052874300494e+03
3.359391609234674547e+01,1.097480644970471531e+03
-4.629992019187388053e+01,1.941763138280283329e+03
-1.868523234908872155e+01,3.192554755377455535e+02
-6.668398825512483086e+01,4.690591461303148208e+03
4.473920993927137602e+01,2.081759484124818755e+03
-6.814241814596530844e+01,4.342535448631992040e+03
-4.906896624583718847e+01,2.240674742068022624e+03
6.905159771340305497e+01,4.583390026857595331e+03
-5.486712072154873709e+01,3.036325783566182508e+03
3.701841770865124204e+01,1.546987115648872532e+03
-1.993069339461273159e+01,3.620425783771922283e+02
-3.575760990037757381e+01,1.121451279583248834e+03
6.511447846347243740e+01,4.185004964092529008e+03
5.945249912403448889e+01,3.496311817867930586e+03
-3.433528624958810838e+01,1.206495993244778674e+03
-5.009209513197752273e+01,2.585193364373380973e+03
-3.407159628084970393e+01,1.055666558671840903e+03
-5.561198687136672447e+01,2.852252454020127061e+03
-9.814023725512626584e+01,8.879945165051765798e+03
-7.870787827664879899e+01,6.369014520243715197e+03
7.412061030886684421e+01,5.426046375742342207e+03
-2.705946964074455252e+01,6.511846491034640394e+02
-4.842872811337739591e+01,2.383137343582367976e+03
2.981351611388097922e+01,8.748260027709886799e+02
-9.856947453247543933e+01,8.727729365684203003e+03
6.454136923640334089e+01,4.696391732122426220e+03
4.277195513555923867e+00,2.824589001575260383e+01
-7.994744323148141518e+01,6.491472200929026258e+03
-3.610100965595351141e+01,1.173298726860270108e+03
7.774430336602819125e+01,5.835316283685017879e+03
-9.322838443880434056e+01,8.696011895324685611e+03
5.726556926054786345e+01,3.100233794036441395e+03
-4.575064926463463166e+01,2.165592727040139380e+03
7.479729718225212309e+01,5.768912568923229628e+03
-4.464610631348335801e+01,2.074347109647502293e+03
8.417584234160420920e+01,6.963192570638279904e+03
-4.231578360676067518e+00,9.888367181617400803e+00
-9.199153663136647197e+01,7.750189118793188754e+03
4.500893539961197121e+01,2.048324938919114629e+03
9.111880807299053231e+01,8.065227149654797358e+03
3.481723097985943127e+01,1.327276790625633339e+03
-2.731434719674669509e+01,6.715088316606691023e+02
-6.735870893311019358e+01,4.145999114489227395e+03
-5.450296268161358881e+01,2.627373094364996177e+03
-2.358912088237616445e+00,1.950573272066532304e+00
-1.660545281620218816e+01,2.381972823289941914e+02
7.794578677767066210e+01,5.990008675789642439e+03
4.224923055824876883e+01,1.705083473698481384e+03
-7.616349034322185219e+01,5.180810990299059085e+03
4.076658801430360768e+01,1.899618052561026161e+03
-7.268151909587292892e+01,4.717856386163299248e+03
7.834644390121766833e+01,6.009165963544676742e+03
-7.138504563659196833e+01,5.047888007273550102e+03
2.870525688745331649e+00,1.410351991103551228e+01
-6.357804049134693969e+01,4.256240546782085403e+03
6.605275538442637639e+01,4.942295893870362306e+03
6.588124930490639031e+01,4.648459686113025782e+03
-4.005533505144496331e+01,1.395647462262706085e+03
-1.733046867776255340e+01,2.919504829722317254e+02
6.390223296350279725e+01,4.157837019163031073e+03
1.775689913432920264e+01,3.776702649411058133e+02
-5.697209995862251475e+01,3.387750354235601662e+03
-4.800487035091085630e+01,2.295485957500520271e+03
6.112823148959139985e+01,4.010403871921026166e+03
8.711941637542196304e+01,7.874124081365474922e+03
4.644408249584694204e+01,2.313106238030604345e+03
5.049557732757440931e+01,2.683407793457546177e+03
-6.289978620805820242e+01,3.819105621270016400e+03
9.502625545763351056e+00,1.043247184813885156e+02
5.381316047253207557e+00,4.030357628323341146e+01
-6.554692063887168274e+01,4.217350908723582506e+03
5.317371434710554468e+01,2.873040138055056104e+03
-9.577921943905592173e+01,9.485398861691970524e+03
8.840223509421008430e+01,8.084380902544186029e+03
-4.656703261969980900e+01,2.118460089338063426e+03
-2.127942595236621059e+01,3.873870102728720326e+02
-7.668999916365314107e+01,5.332359807253215877e+03
-7.154897178843987149e+01,4.855607895375263070e+03
-5.135880183612285066e+01,2.419907434134569939e+03
-4.585239741460611640e+01,2.177500663334390538e+03
-3.618984815977010783e+01,1.272756520711019675e+03
9.126052014356992004e+01,8.494575797852670803e+03
-6.554435722226463668e+01,4.134477299861303436e+03
-9.908152155084759727e+01,8.750993629186179533e+03
-5.865901713292491593e+01,3.274793564727502144e+03
8.300672021676570012e+01,6.957127968213301756e+03
4.661161498594114505e+01,2.163658675983928788e+03
2.383805007489205252e+01,6.718563489511859643e+02
1.884211515265666037e+01,3.659540929562809310e+02
-1.282792061776217452e+01,1.414366414119411672e+02
2.635228926100128888e+01,7.367331626804075313e+02
8.926930635548961845e+01,7.751150135966891867e+03
5.481719121421818386e+01,2.909051835545203630e+03
-8.487085513108709733e+00,5.681879657117909943e+01
-9.864932694168413718e+01,8.658707364711266564e+03
-4.509247203956683592e+01,1.898204454202578972e+03
-6.054691004756149653e+01,3.612674164420155194e+03
5.347714754279562044e+01,2.789883900250438273e+03
-1.777497428155822945e+01,2.988731558832236601e+02
-4.220445273331494462e+01,1.834487885799725291e+03
9.274037404089651204e+01,9.279269474017795801e+03
-6.380416278589346746e+01,3.876855660280652501e+03
-3.866665643813953324e+01,1.332338814001962419e+03
-6.971151035085800629e+01,4.268781539130519377e+03
-7.090963442735842648e+01,4.853367743791011890e+03
5.175626706012792511e-02,1.117209231852467788e+00
-6.051261088195654025e+01,3.778968052234013157e+03
2.922001799801103061e+01,8.645641585756907261e+02
-1.337591969830462801e+01,1.452189595244047950e+02
-2.802844685183094953e+01,7.037554214582023633e+02
1.780155473647312192e+00,8.296305449504123075e+00
-9.925187882359220737e+01,1.019124159094389142e+04
2.260549131437801407e+01,5.033273751187019798e+02
4.884729239501146481e+01,2.299837627418517513e+03
-2.472226923451583502e+01,5.828835825161702360e+02
5.155050378336073891e+01,2.808873511070843506e+03
-7.795316894177832978e+01,6.248009810053680667e+03
-4.597884794240314221e+01,1.864657548595436992e+03
-1.873366776620686380e+01,2.902203370200815016e+02
3.805311284497690849e+01,1.545889466964845269e+03
4.770204734559689541e+01,2.199188792205715345e+03
-9.526160669619463306e+01,9.741336761086089609e+03
-6.186722717797623261e+01,3.544600142699579919e+03
-4.507329936555819927e+00,1.125338117234665525e+01
-6.872725693740252950e+01,4.169369834763820108e+03
-4.767405784153817194e+01,2.260534450179735813e+03
-3.336460769426767570e+01,9.521308480112894586e+02
-8.881405856448643021e+01,7.372244072818002678e+03
-5.205352565034176138e+01,2.568631842701744517e+03
6.299231362704048820e+00,4.837328625590622977e+01
3.941270551729260774e+00,2.234782237190554710e+01
9.987425565953117257e+01,9.294283733408397893e+03
-9.041544763384565897e+01,8.611718721499923049e+03
3.447994156149189848e+01,1.237025413674631636e+03
-7.675401285095178139e+01,5.503256624423393987e+03
-6.758843429707840755e+01,4.226422551253840538e+03
-4.109238886993979634e+01,1.543108441171251116e+03
9.500681004616211567e+01,8.517785075627169135e+03
-9.489956056373883087e+01,8.126375755136233238e+03
-7.391820015984592374e+01,4.892705399478534673e+03
2.120309129311348784e+01,5.157192589455213465e+02
-9.221285444959622168e+01,8.855377208559604696e+03
6.097173720867374414e+00,5.441680616659728997e+01
-4.581203386530532384e+01,2.056238197100209163e+03
4.360613728163272640e+01,1.886208342749324402e+03
-9.477708662046188692e+01,8.271150995987081842e+03
-7.459777386830246826e+01,4.875874283155419107e+03
-6.392554674034798268e+01,3.795902738071563363e+03
-7.178671635544169760e+01,5.049712226666284550e+03
7.979849663909863011e+01,6.059486154755975804e+03
8.029482009137930731e+01,6.989581168278399673e+03
-8.904502968995144840e+01,8.225743301989841711e+03
1.798026930552509839e+01,3.315279854159844035e+02
-2.902135544646948517e+01,7.873893573974293076e+02
9.106090584100405749e+01,9.209971578792172295e+03
9.351595081086432515e+01,8.156329090051197454e+03
-9.260392425219679069e+01,8.420977419960670886e+03
-6.079905457931096180e+01,3.262562370521279263e+03
1.948203810173734496e+01,4.353844217591612846e+02
-1.172301392367349138e+01,1.056330088962663183e+02
4.704783130447049189e+01,2.150189148658187605e+03
9.177066982310950038e+01,8.077679720487262784e+03
1.258598501092195932e+01,1.869539529609320141e+02
5.270587440575926053e+01,3.069369758289253241e+03
-8.577026862802949836e+01,6.870370144110528599e+03
2.513327388039949994e+01,7.264974319577820552e+02
8.480188153614591329e+01,8.054160707690093659e+03
-2.463023123623710831e+01,5.030543106721580102e+02
-3.919371299130203568e+01,1.523103882277235698e+03
