x,y
-7.346504999945970837e+01,5.299787546424541688e+03
-3.569064893612325307e+01,1.169344259992066100e+03
7.961250496227251006e+01,6.391370781575088586e+03
-3.086783875836158586e+01,8.674297043462479451e+02
-6.263260757857437966e+00,2.548207742525525177e+01
1.183137142495220928e+01,1.615350968777256924e+02
-9.775036214812450908e+01,8.793068757972130697e+03
5.487934659809968707e+01,3.272777351799530607e+03
-1.582086014906813887e+01,2.135551001477657280e+02
-2.838087843873651650e+00,3.196776696433579090e+00
-4.349202855490224096e+01,1.904523941633591448e+03
-8.946493041674987978e+01,7.796482530180796857e+03
-6.396774153082533587e+01,3.939830650136618715e+03
-1.627964417341722481e+01,2.377798996417503474e+02
-7.983705701894731988e+01,6.615414476951754295e+03
7.761583200263009985e+01,6.154970237449951128e+03
9.202068686522545704e+01,8.483589222887168944e+03
-3.265629051143261563e+01,9.764190525503229310e+02
-4.210239655834669747e+00,1.098336403008953788e+01
-1.710933335199263183e+01,2.531980466756288024e+02
4.578452661716704597e+01,2.320160083146416582e+03
-6.423394388000582467e+01,4.253989238687085162e+03
1.450932567557828179e+01,2.518275700514317919e+02
5.622004490828246048e+01,2.960953357630146002e+03
-6.667402607475776222e+01,4.329930883845479912e+03
-1.346683979882715221e+01,1.726775952612084666e+02
9.997564372363157759e+01,9.711944787901797099e+03
3.565019986847113387e+01,1.462516475820842288e+03
4.722653435731575655e+01,2.298112630652647567e+03
-1.385270471403958936e+01,1.832056711413814298e+02
-7.176705725895114085e+01,5.220057513953041052e+03
-5.583596447742329616e+01,2.917897535638682712e+03
-7.530460300432461906e+01,5.604583777282779920e+03
-5.049185860208324783e+01,2.598608166159112898e+03
-9.872703924777681550e-02,7.845565702962052912e-01
-8.480314308475982443e-01,2.486764216077117298e-02
9.315601677400852054e+01,9.641904089036152072e+03
3.721597661673612834e+00,2.341985779096628661e+01
8.698444211546228644e+01,7.870472999085783158e+03
-5.746406175809774908e+01,3.452661715724973874e+03
-6.105883331272185899e+01,3.638873511728424546e+03
1.032765723987651540e+00,4.001039456661837690e+00
1.413221108322910879e+01,2.203666194471740880e+02
-8.684883822897518257e+01,7.519258052398609834e+03
9.858872237697133301e+01,9.992703686456050491e+03
3.966985330306448532e+01,1.641487401376830121e+03
7.685300826622946602e+01,6.073699403165037438e+03
-6.993583038813497410e+00,3.585539095581592761e+01
-2.764215047695492444e+01,6.845770675434049508e+02
-8.702487301230340222e+01,7.583385701041838729e+03
-7.571084005983976795e+01,5.721431297331797396e+03
-3.608163813342137871e+01,1.247934270238530871e+03
-4.237321398051398802e+01,1.573394947286957631e+03
-7.817648594762994207e+01,5.641628727322319719e+03
8.120613898593637714e+01,7.145797930540599737e+03
1.260614440502138223e+00,5.310725156951723314e+00
8.495959829480301551e+01,7.216621726866075733e+03
-2.636552389357076720e+01,6.061071885086207658e+02
-6.037144883873664014e+01,3.620906993150328162e+03
3.143976133412465401e+01,1.167627400095475423e+03
-3.375958824168294825e+01,1.103320137415110366e+03
6.377968842930121696e+01,4.109676145348570572e+03
2.612275545648108732e+01,8.287660391320513327e+02
-9.767955397595069655e+01,1.004138090358261434e+04
4.782277216784370921e+01,2.609482967176680177e+03
7.598260968806823712e+01,5.690985911749960906e+03
7.921270482740504804e+01,6.423869718107063818e+03
7.542771106817417603e+01,5.847533567930357094e+03
-5.016280254556255613e+01,2.120504439140988779e+03
1.656657566877825616e+00,7.677403517161454971e+00
-7.097385606607026887e+01,5.048676523584933420e+03
9.780151508686913076e+01,9.947978465016867631e+03
-1.443191507505549964e+01,1.670752243181239862e+02
1.044055232163216829e+00,4.238431388618433715e+00
-8.924029902021044336e+01,7.503149959319356640e+03
-1.142998899453877470e+01,1.014953421474845499e+02
-8.692322543233004239e+01,7.412302894320246196e+03
-1.978312850696151770e+01,3.542865052570531930e+02
-4.880693280319863447e+01,2.226053887663955720e+03
3.658331397234050542e+01,1.389104805546499620e+03
5.384594481096542040e+00,4.204873600597418459e+01
1.473558765552122907e+01,2.493930271862131463e+02
-4.826659027566421400e+00,1.480793986348436952e+01
-1.035117664479270161e+01,9.024145806803106495e+01
-6.011236515864254670e+00,2.657121366610278912e+01
-6.500149438862170825e+01,3.872933789399852230e+03
-2.252076476718542608e+01,4.542983342737567227e+02
8.893762890003185362e+01,7.674569135877677581e+03
-9.877339120245052584e+01,9.366862640308869231e+03
-3.161075683273966774e+01,9.052770079600189774e+02
-8.143390407109487228e+01,6.306939233815954140e+03
-5.444258362390765882e+01,2.937093752055619007e+03
-6.199765614721310669e+01,3.860462583906608870e+03
8.737863383893508740e+01,7.686753451723690887e+03
6.273079838312798984e+01,4.723874803903915563e+03
8.562944538732512001e+01,7.574626541202676890e+03
-5.469963666349519826e+01,2.760535046545245223e+03
7.933746393948413811e+01,6.819522121597629848e+03
8.231095983096400914e+01,7.165264362273179358e+03
-2.979334707233189761e+01,7.853164891724057952e+02
-5.868470402650292073e+01,3.106034235447488300e+03
9.400754196402422735e+01,8.886700730501037469e+03
1.529640596394266083e+01,2.597832731167400198e+02
-8.025237963457152546e+01,6.167334734607004066e+03
3.737036357429045097e+01,1.487509977464779467e+03
2.789492423954342826e+01,7.638145335166464065e+02
-2.730310701090061798e+01,7.451606511553301289e+02
5.338035053659373830e+01,3.138027837924230425e+03
-9.011836491809808081e+01,7.296287691580958381e+03
6.981499844663690624e+01,5.126721112826509852e+03
6.443479922359560419e+01,4.339272301004871224e+03
-9.589729886116813873e+01,8.619772532533839694e+03
-6.382582526980802129e+01,4.147553123742787648e+03
6.274415448517737559e+01,3.893685432420190864e+03
9.432745741797680239e+01,9.694299268056898654e+03
-4.095573799104612789e+01,1.575269637662826653e+03
-2.300307211372343374e+01,4.601455872316901150e+02
8.341574935971632954e+01,6.213258404111019445e+03
-8.846303385194281077e+01,7.676051581548513241e+03
-9.430002391975096998e+01,7.802089642651197209e+03
-8.315010254099568954e+01,7.338009399319919794e+03
3.727018434875566300e+01,1.594736763651598949e+03
4.495955998189836578e+01,1.975850694753049993e+03
-3.648970601151854964e+01,1.240722433369164492e+03
3.262287918194707004e+01,1.150054258354058220e+03
-1.264760527819481695e+01,1.314705624928801910e+02
-2.625454483394375416e+01,6.125621430569154882e+02
-2.599091991321024864e+01,6.302799142007871751e+02
3.761883534999145695e+01,1.525370582371449700e+03
6.716721086861568324e+00,5.902973395129551193e+01
-5.146263695131580107e+00,1.760986983995206856e+01
5.940991396269487268e+01,3.726445086989373067e+03
-9.400384975931545739e+01,8.888596578445323757e+03
2.259041156847601428e+01,5.393717790883674752e+02
5.199093917789403463e+01,2.762406400796975959e+03
3.795583937369113414e+01,1.570191360254207211e+03
7.389200835950362034e+01,5.527464318001759239e+03
-8.751733595091756968e+01,7.401542727802522677e+03
9.095481253134016697e+01,8.805317185248475653e+03
3.155259375791393950e+01,1.109775814505691415e+03
-3.364167677290819825e+01,1.079605637833727315e+03
-2.153010283466572616e+01,3.968632482412099307e+02
-3.071355299525457383e+01,8.712219099199145376e+02
9.820547104270630712e+00,1.181516749759783949e+02
-4.116184962158428817e+01,1.573178886598261215e+03
-6.677375838721980017e+01,4.209411184027081617e+03
-5.782059480433716914e+01,3.197698029319526086e+03
-3.085237448248889791e+01,9.044952575798420185e+02
-9.429540099851379864e+00,6.707749343801809516e+01
5.696458697332462862e+01,3.284726213953017123e+03
-9.291467766420298346e+01,9.027470290473571367e+03
-8.804378905142995393e+01,7.858583031356731226e+03
-1.251389170540564066e+01,1.251424033527719075e+02
2.532117043800228373e+01,6.607371626584996420e+02
-8.542745624677579031e+00,5.737726518041067436e+01
2.517624086314768306e+00,1.210449734003405986e+01
1.537468611845717703e+01,2.487388799847521739e+02
-8.309847154962938021e+01,6.935351942174232136e+03
-6.412609545533933897e+01,4.205367383745744519e+03
-6.602643112036867024e+01,4.448089871822275200e+03
6.085654019547973803e+01,4.074254615502276010e+03
-9.493077444174242885e+01,9.010309376883693403e+03
-9.557550053852057204e+01,9.355498722932041346e+03
8.325940913085901229e+01,7.971640791448317941e+03
-1.478830225957059952e+01,1.987457690360217555e+02
-7.300007023072990364e+01,5.341787794408680384e+03
-9.664619308478033588e+01,9.738556514337340559e+03
7.813133978186291984e+01,6.186313991619493208e+03
6.386294079427727866e+01,4.111655910957480955e+03
-8.571619877991383873e+01,7.876762001775233330e+03
8.762971524219392450e+01,7.634580986138772460e+03
-9.323418310090355021e+01,9.063058625126304833e+03
2.951767063623813669e+01,8.996264638353848113e+02
1.067885563575994468e+01,1.486135587907178319e+02
4.199443030509283403e+01,1.778832266282870933e+03
7.809076138883312979e+00,7.581694342709846524e+01
6.061522323279626789e+01,4.022152310247794958e+03
-7.417263839898622280e+01,4.985127550415451879e+03
9.263213462685823174e+01,9.508388048784245257e+03
-3.006512080883784677e+01,8.653848504354584747e+02
-5.586095027096531851e+01,3.141629120977007915e+03
-6.969891699527050832e+01,4.639590089890907620e+03
-2.968521595266793156e+00,4.196775134180554367e+00
6.650049253884893119e+01,4.340432135746572385e+03
-8.599129576453266566e+01,7.216879129624320740e+03
-8.287916250741808710e+01,6.462591508589598561e+03
-7.171401120409161933e+01,4.501802326763443489e+03
4.389435045861381468e+01,1.887801978792410182e+03
-8.271654511662518416e+00,5.274794726806066336e+01
-6.442771563971167836e+01,3.895331140068373315e+03
5.097120040129536278e+01,2.820652608250366484e+03
1.302501625494794268e+01,2.045335124393327249e+02
7.232219077153413878e+01,5.405901684792560445e+03
-5.871847721803753473e+01,3.319155946263408168e+03
-2.959451695372365521e+00,4.033243386964326049e+00
4.222690344625161174e+01,1.716279663150354736e+03
-1.619807008183838093e+01,2.517287660877880739e+02
2.308454022520120930e+01,5.694084417899057371e+02
2.074763617601125532e+01,5.024594812321601580e+02
-9.164019007334967171e+01,7.948660540587657124e+03
-1.908811392246143157e+01,3.090574130517291565e+02
6.084153944920981871e+01,4.183148015822590423e+03
-7.047664242250901623e+01,4.545677681893595036e+03
5.661598419380297287e+01,3.314919043572636838e+03
-9.532826703080402808e+00,7.214778587633560392e+01
-7.376330768502062085e+01,5.451673559761323304e+03
2.571597548866901661e+01,7.330411463453150418e+02
-5.303717282740265659e+00,1.882800175520732111e+01
-7.859559455658413185e+01,5.673731064858021455e+03
-2.737306179008143658e+01,6.216134440219378803e+02
-7.379837367982671026e+01,5.119018232807822642e+03
-7.237213398700427547e+01,4.974903238468468771e+03
-4.400779765730136006e+01,2.049341305669845951e+03
4.214032889394809445e+01,1.770182481213115580e+03
4.034234663906210017e+01,1.757137994091028304e+03
-7.455634785914602958e+01,5.572595576140272897e+03
4.718883055941950033e+01,2.337619227229551598e+03
-4.088218782123560402e+01,1.610096342875195205e+03
-8.857716218405558095e+01,7.860236939844006884e+03
9.358997636645031548e+01,7.963049358601141648e+03
8.986434459233058192e+01,8.307209630208562885e+03
4.090943120267291988e+01,1.825239493070391291e+03
-7.297960096659512885e+01,5.426768742120270872e+03
-9.993734722313358532e+01,1.016856197966685249e+04
-2.605146392853328052e-01,5.290119261013958019e-01
1.007678063376313560e+01,1.228388786208424648e+02
-4.883807380856410418e+00,1.584411739705232947e+01
-8.908768576764259706e+00,5.772365468780886033e+01
8.137767114585517447e+01,6.484934760750074020e+03
8.848791409366353378e+01,7.839948404818943345e+03
-9.653778505473367488e+01,8.522520201962159263e+03
-8.646544310342672190e+01,7.395181460249774318e+03
1.189580974841173600e+01,1.733661546412932921e+02
-3.115919886633398050e+01,9.254994570831784131e+02
1.286575537901460109e+01,1.750591556381128555e+02
-9.379540833461889804e+01,8.052254750070559567e+03
-9.334949468172159470e+01,8.452715513851757350e+03
-5.177591360219826555e+01,2.633818563334552891e+03
5.907303217394144212e+00,4.696674517073446253e+01
3.570032429226890258e+01,1.326925091639120183e+03
8.346666940657175360e+01,7.163306472375254089e+03
4.700754849279923064e+01,2.616722850444334654e+03
-2.709065869597478127e+01,6.765843162471821870e+02
5.577571099204504890e+01,3.258068767571072385e+03
-8.127109404641407764e+01,6.154102848307599743e+03
-9.211074892484430165e+01,8.890708770983341310e+03
8.581245930306548075e+01,7.099581610986414489e+03
3.496525966415330799e+01,1.241493844428749298e+03
-8.908400473274525666e+00,6.427022201531434575e+01
-5.337512116276646168e+01,2.743507386235198283e+03
-4.326040479386718829e+01,1.920859603115369737e+03
6.150770616356481924e+01,4.185464365959761381e+03
8.943242215495996561e+01,9.040112185358149873e+03
9.256375891255245847e+01,8.889826385036942156e+03
8.120394062501193844e+01,7.147755894240671296e+03
1.323724187234475380e+00,5.060602426284829036e+00
-1.832754429982834665e+01,2.996263482801226701e+02
1.684396205488285148e+01,3.274856303141418721e+02
2.770530484687523654e+01,9.123987377092749966e+02
-2.927769203617344829e+01,8.319392049106062359e+02
2.276759161192414638e+01,5.579855147417766830e+02
2.345797449555095682e+01,6.196008354853544233e+02
-8.456706086305717918e+01,7.516018942174592667e+03
-9.422648933015842942e+01,8.572703906815491791e+03
-6.498560530455145567e+01,3.954480525920921536e+03
7.026050111563017708e+01,5.030755266009620755e+03
-8.245239164772371510e+00,5.088330651975995522e+01
-1.493689394618829169e+01,1.948776008796539827e+02
-1.751109558530430377e+01,2.657365906323738614e+02
8.277948895738330748e+01,7.238695903680913034e+03
-1.463268278451627680e+01,1.926844890525677556e+02
-7.848231017284064137e+01,5.691906036232327097e+03
-2.751088053210408191e+01,7.415849886605855090e+02
1.351968803384329476e+01,2.296330851755659808e+02
-6.314538002682527917e+01,3.983068892117708401e+03
6.256803959679291438e+01,3.992822217223431380e+03
3.067053910891053192e+01,1.067604645015740516e+03
-9.236870956945368505e+01,8.583000846573995659e+03
4.964516451240521633e+01,2.464319730421491840e+03
-5.854510567429313994e+01,3.225855714953092502e+03
-9.409544410014511584e+01,9.016932980638115623e+03
1.153796813217098816e+00,4.746496916181287773e+00
-8.287204216504414944e+01,6.953780670069187181e+03
-2.998015687449357358e+01,8.374333231431384093e+02
-7.345428524265386727e+00,3.979604442145492982e+01
1.006747905577989854e+01,1.265822608342469380e+02
-9.042039098708116285e+00,5.972782059444380565e+01
-8.267016344350184909e+01,7.007018958988372106e+03
-1.035452573731312498e+01,9.118143570606284243e+01
1.628744822344181387e+01,2.822371530114609754e+02
9.083041765387577016e+01,7.751425268082266484e+03
9.806675581396089569e+01,1.080259416947331920e+04
9.253732728213137193e+01,8.229986196466268666e+03
2.314985755045529459e+01,5.534241644564230000e+02
2.657343520185573027e+01,7.596781726933912751e+02
-4.615924137735953536e+01,2.056435553229445304e+03
3.667062319452801944e+01,1.378143066331648924e+03
5.125975152092163967e+01,2.678287442954341714e+03
6.788074984369856679e+01,4.683455434967640031e+03
2.051503763826838167e+01,4.664858399661133035e+02
2.239951772090556403e+01,5.298872600403836941e+02
2.334623113963121455e+01,5.622967479345710444e+02
9.196483141544794648e+01,8.036965993288434220e+03
-6.794054291909895937e+01,4.660885178376047406e+03
-3.768432265058052621e+01,1.329146407822656784e+03
9.715217051381134183e+01,9.661850189691091146e+03
-3.097369204177799418e+01,8.580419711075953728e+02
2.444895395331786858e+01,6.614462835111986578e+02
-5.915344981056904317e+00,2.362014790396140995e+01
1.991694322017892205e+00,8.951591322211317703e+00
8.309306519146872461e+00,7.699656777445311207e+01
2.990640771491089822e+01,9.199525720810365783e+02
-3.725383497248193976e+01,1.248931574441198791e+03
-5.758574996700716042e+00,2.234172859083247076e+01
2.881971535418821873e+01,8.869719047687383409e+02
-5.316144950997572494e+01,2.653196911289881427e+03
-7.873731923712782077e+01,5.632083254265373398e+03
-8.679279689726897118e+01,6.586698044270857281e+03
-9.758636654758514339e+01,8.645889315691631055e+03
-2.664026234044794705e+01,7.045608004806111921e+02
-1.573186163690284900e+01,2.082611947927700555e+02
7.827512319038544319e+01,6.328470386487591895e+03
-9.846765615059803167e+01,9.529975177640810216e+03
6.888575023674243880e+01,4.105259088846159102e+03
-5.512679903295156691e+01,3.253371282925870673e+03
-4.078401363211836639e+01,1.491412403033113378e+03
6.109847971060895588e+01,3.300331735312082856e+03
-1.414151737739943826e+01,1.634889546379798162e+02
9.474839163810599985e-02,1.231930512722118065e+00
-8.722330953427692180e+01,7.298930373233376486e+03
-6.651114235776047678e+01,4.295083219911763990e+03
-8.206694521103072759e+01,6.779827893084364405e+03
-1.555299647605659175e+01,2.261717832665488856e+02
5.755270497851284972e+01,3.228936796555229648e+03
8.364944811097899446e+01,8.025670316258629100e+03
-8.237099990895853807e+01,6.655517636489597862e+03
-1.625334202628974367e+01,2.172284163705990636e+02
2.844864024133272551e+01,8.726883584436960746e+02
-4.868434809108966022e+01,2.288193960431683081e+03
7.349872939554541063e+01,5.837642763208968063e+03
-9.918678467776018692e+01,9.571394070771211773e+03
-9.458994131977789266e-01,3.118587465011506219e-03
-8.533991640463398198e+01,7.199970370245391678e+03
-6.152749010198812130e+01,3.636368733216475903e+03
-4.134140633080598803e+01,1.641967586058392044e+03
4.565531555754645865e+01,2.140577575038696523e+03
6.527811080092146767e+01,4.183381074074682147e+03
-4.140158431546871753e+01,1.605439625244372337e+03
-3.529125140580558195e+01,1.215185818758729283e+03
9.396579832615077521e+01,8.941640545311136520e+03
-4.169606495266007329e+01,1.743948444178674663e+03
-2.674218173497204987e+01,7.142575628060183135e+02
4.987214654545596204e+00,3.397242958678037184e+01
8.524799677802121778e-01,3.747790057246959350e+00
7.457439986119106834e+01,6.089693149591866131e+03
8.600811227057221231e+01,8.456878372313016371e+03
8.623755786077319385e+01,8.318585930457638824e+03
-7.774542595419835322e+01,5.751689013591994808e+03
-3.222801881279484348e+01,9.456639581577180707e+02
-3.068276398876004407e+01,9.312291008118540958e+02
3.261812658873085979e+01,1.139684293896795680e+03
3.565717257690920405e+00,2.315261513397699744e+01
1.196110163330705234e+01,1.689989591721348745e+02
8.818355837237319861e+01,7.950420968845859534e+03
-1.381082793791111385e+01,1.605057729538899594e+02
-9.656459262861399395e+01,9.237482634903170037e+03
1.516257370309787689e+01,2.592835654499911584e+02
-2.637402412666058638e+01,6.710898007495205775e+02
-3.008090988978298697e+01,9.088270944827835365e+02
2.721605568669673403e+01,7.869813969590961733e+02
-9.843298714937820648e+01,8.776366707007977311e+03
5.128078676055429241e+01,2.815229823885167662e+03
-2.973828074305761504e+01,8.135135600146803654e+02
-1.689434354126986193e+01,2.503649217314747943e+02
-2.386616205735194285e+00,1.885848438201795707e+00
2.219606234676443535e+01,5.628218597610067491e+02
4.093963305883255543e+01,1.925050153899828501e+03
-1.952400642238163186e+01,3.325013544182618261e+02
5.379926393599930634e+01,3.317067608024545734e+03
5.741374831908933629e+01,3.329661749337452420e+03
8.052526887498140695e+01,6.511692041144543509e+03
3.005763313895133138e+01,9.354990571072278271e+02
5.949008661209106208e+01,4.110798909913545685e+03
-9.428675682308391970e+01,8.967023694367720964e+03
-5.033252441299067925e+01,2.410349961017474470e+03
2.541201135155787938e+00,1.203568603960639649e+01
2.768784573423297957e+01,8.358798700593750937e+02
-4.401851854837257605e+01,1.852571991822675955e+03
-9.232016535969746940e+01,8.600414984610515603e+03
-7.834882223732941497e+01,6.301709558958448724e+03
2.794756106060849277e+01,7.899148928467445785e+02
-8.657709806504023220e+01,7.725392864414262476e+03
-3.336537809082400940e+01,1.045323049889977938e+03
3.181891324360194062e+00,1.750689869599450788e+01
5.308335603455788032e+01,2.805582664207439393e+03
-3.257199242047867926e+01,9.736181753522608915e+02
-2.991486620908617056e+01,9.018295969351130452e+02
-6.782739751582032284e+01,4.671350603039883026e+03
1.325176656423482768e+01,2.089345879916969295e+02
2.144771983738368704e+01,4.844660282863676457e+02
-1.648695655130671867e+01,2.337063619437151942e+02
-7.181150310983284157e+01,4.743356516410637596e+03
3.689400554505397167e+00,1.984487526983904004e+01
-4.147711768769606522e+01,1.730801674488153367e+03
-8.335018154121316059e+01,5.999543630568146000e+03
9.429218638801253860e+01,9.975204351691370903e+03
-5.941727358346318510e+01,3.648268981644971063e+03
1.230242310115414739e-01,1.319487137147213884e+00
2.535605778770587904e+00,1.397684974400234559e+01
-2.488081120348984143e+01,6.053255985703046917e+02
-5.705860654518146902e+01,3.323032708223130157e+03
9.248405525357344459e+01,8.418602622833517671e+03
2.160209012122543015e+01,5.134020641827846703e+02
-2.004939388811848744e+00,1.013160261541848017e+00
6.601620998665674733e+01,4.701586319285246645e+03
-5.164569158203144639e+01,2.757731104423443867e+03
-7.175494823648449483e+01,4.927714362006755437e+03
-6.132851679445205662e+01,3.509591925876798996e+03
-8.058566693741553877e+01,7.023506050180244529e+03
1.382138479751218085e+01,2.130832581127397987e+02
-6.927304192129514604e+01,4.897368803308075258e+03
6.529909448468663413e+01,4.312877036617815065e+03
6.367991166799677671e+01,4.241955520596149654e+03
-6.039950997516834263e+01,3.586561772098493293e+03
-3.919733500140694105e+01,1.472668732369975487e+03
-9.843599677514653479e+01,9.011154047231095319e+03
-5.163637715256959382e+01,2.631675062686706951e+03
-8.081968139220612102e+01,5.778006583873350792e+03
-3.870886935479185098e+01,1.479781487724451381e+03
-8.704184612750300687e+01,7.478388058281779195e+03
9.424443881714179838e+01,8.360441264710922042e+03
-1.535996275416748347e+01,2.112102889736460156e+02
7.120268761137219826e+01,5.713605394174315734e+03
1.661360771485071552e+01,2.997618925318344054e+02
3.285423812680858191e+01,1.146248967223797763e+03
4.638371074912569725e+01,2.308862734318213370e+03
-3.809244970211622672e+01,1.351942922243210887e+03
-1.237950825702390034e+01,1.280841646548267363e+02
9.980283117315039476e+01,1.037337571698468309e+04
-6.989585671850704784e+01,4.676847897299815486e+03
3.903430624471877763e+01,1.540392836370775058e+03
-9.525751263112563549e+01,8.860576906551066713e+03
-4.246359896358935515e+01,1.678759180578331780e+03
9.317291626566114360e+01,8.102558620879629416e+03
-1.754671527046211565e+01,2.781934654403102058e+02
-8.311985244276868912e+01,7.137175687582344835e+03
3.883753393380732177e+01,1.694056436011184132e+03
8.336328384168649563e+01,7.085321809066651440e+03
2.161801635523359266e+01,5.160857556138881819e+02
9.917307991004136625e+01,1.059817632757372303e+04
-9.255441035593233323e+01,8.808678231937057717e+03
4.930171204784682004e+01,2.461589133539270279e+03
-1.576197996990656236e+01,2.352775791101570064e+02
-4.571597138803345217e+01,1.923864832320654841e+03
8.131343275689189909e+00,8.038386068891057334e+01
-3.536493160023799476e+01,1.269393112353514880e+03
1.096975094232708159e+01,1.299717732107726249e+02
9.796418346900856022e+01,1.015934648365240901e+04
-1.371010274187666766e+01,1.578135858831254552e+02
-3.839802563123902246e+01,1.383920174432535987e+03
1.812142310955012192e+01,3.682394536540168133e+02
3.059976468556541818e+01,9.561557975720883178e+02
-2.912218295091521725e+01,7.799816086985709944e+02
4.813693424939316401e+01,2.591816383463552484e+03
-8.139244870711249291e+01,6.225270644116713811e+03
-5.079357927322827493e+01,2.586928305430566979e+03
4.308170515317351601e+01,2.047312300837451858e+03
9.075417038426914473e+01,8.629968367641207806e+03
-7.123933975103618366e+01,4.590798956780279696e+03
-8.903075056470342474e+00,5.836070210808127001e+01
6.897755333123831178e+01,5.120225481952795235e+03
2.274399745909978776e+01,5.756371167520597965e+02
3.779585320820214633e+01,1.573846772347909564e+03
-8.606672784903130946e+01,7.209551148950356946e+03
6.959246919115500418e+01,4.831219530984017183e+03
-9.286882745761448632e+01,8.324649160185952496e+03
-8.673762405424835720e+01,7.146468782112674489e+03
8.088498497872237181e+00,7.680508020377699552e+01
9.746819426435200739e+01,9.956628592636512622e+03
8.569427681714032019e+01,7.603784901388108665e+03
-8.909475257683290295e+01,6.801546741285184908e+03
-2.029807337982441595e+01,3.451405961482918769e+02
-3.846382507188535271e+01,1.497454046017837754e+03
-5.760577764117238075e+01,2.983721686631183729e+03
-8.983911895750316035e+01,8.405478978749632006e+03
8.858375088675239795e+01,7.544256995393520810e+03
8.339014238750138475e+01,7.678125448021352895e+03
6.770188915261471152e+01,4.492670592387631586e+03
3.283894740273501611e+01,1.190973739505805725e+03
-3.028433586490628215e+01,7.842163902542293954e+02
8.547776753285199902e+01,7.137163655952485897e+03
-2.435779589892202068e+01,5.729908771334770563e+02
-9.336249509804994773e+01,8.854673855009106774e+03
3.885287599132581704e+01,1.529413821392014825e+03
-2.877244624586698762e+01,8.175237310464726761e+02
-6.832362980024404919e+01,4.380014833951024229e+03
5.081226258970571052e+01,2.803715799786783464e+03
1.503936272787409223e+01,2.542651146400228015e+02
5.274329061638718485e+01,2.644010705860006055e+03
-2.661966453754725137e+01,7.066065879937586942e+02
-7.215615765734158060e+01,5.049532451672360367e+03
-5.664695453189423091e+01,3.307230875758336424e+03
6.177101262636557522e+01,3.864364571029641866e+03
-6.794832693698791104e+01,4.486459315820970005e+03
-5.177009378339872114e+01,2.850424154762214584e+03
-5.419446543266934668e+01,2.856547471180116645e+03
-1.976497972974338779e+01,3.227916711291562706e+02
-7.367230711860257486e+01,5.476223879617442435e+03
8.808732145312393413e+01,7.762216933798833452e+03
-4.872739241800380938e+01,2.191757758349338928e+03
-1.807461262915239786e-01,6.978407910087429666e-01
6.006019550607754809e+01,3.662244640320900999e+03
-1.665093114099937566e+01,2.514606975044858928e+02
-9.612853439513315834e+01,9.085269023334087251e+03
-5.133330644508251339e+01,2.317781999094037928e+03
4.114754480913944690e+01,1.749040297600833128e+03
5.354975690001597854e+01,2.900734879555391217e+03
-9.729123870099122939e+01,8.657688968609265430e+03
-8.428705227380433485e+01,7.374126477860252635e+03
-3.507997342028920684e+01,1.172845561249229831e+03
1.715075340500938239e+01,3.256038642837631301e+02
5.362496903447038221e+00,4.044153774408275837e+01
4.733507585709995169e+01,2.148264936980866878e+03
5.031904972008348409e+01,2.554579868900043948e+03
-6.195419714709660042e+01,3.650534787335397596e+03
-6.942804878776122735e+01,4.806034905728659396e+03
7.776505970100342324e+01,5.728681476827502593e+03
-7.389804217623925808e+01,5.006482114909912525e+03
2.977565444607370182e+01,9.230680532425030833e+02
-3.623231144006429361e+01,1.258444689386834852e+03
-9.020886174612105890e+01,8.167552597265646000e+03
-4.134936015945612553e+00,9.686458641534473557e+00
7.748245524880786661e+00,7.603608276053827808e+01
5.379760605013066765e+01,3.024629278734501440e+03
2.544213642555170907e+01,6.030709213638110668e+02
5.091710279944447848e+01,2.837614682335393354e+03
-1.333162131053273924e+01,1.400472380845785096e+02
1.702151736801475579e+01,3.174836081565853760e+02
-2.090973736473473821e+01,3.806890477306339449e+02
-6.274139001715215613e+01,3.736439960843746576e+03
-4.521819777555966624e+01,1.899541799113063917e+03
6.323105941668552532e+01,4.195618646538486246e+03
-3.169891599551316119e+01,8.721619206467088361e+02
-7.105253247208167977e+00,3.711912063133767248e+01
9.099049616560137110e+00,1.027235493169287253e+02
8.778735592606645355e+01,7.318616899315884439e+03
5.499260163478137997e+01,3.002501452003613394e+03
2.236029172420388988e+01,5.536518614720340565e+02
8.940906421946314708e+01,7.685216024151548481e+03
2.964495639082116440e+00,1.722973749384206243e+01
2.215278652650680158e+01,5.373342466805561344e+02
-6.926110138420020235e+01,4.608650417205784834e+03
6.715639627930093525e+01,4.617756316540720945e+03
-4.942916606330678064e+01,2.214371853953784466e+03
8.876626204830409961e+01,7.836960077544224077e+03
-1.088722002097753716e+00,7.429841408336558539e-03
-6.453660496036962968e+01,3.717916472393798358e+03
3.474001607246225376e+01,1.245146378444015454e+03
-2.284026975798329318e+01,5.020769356464776934e+02
-4.738349226576763584e+01,2.275808110927860980e+03
2.496435894824600155e+00,1.083507606884267993e+01
-8.681000372212025695e+00,6.000515802285058697e+01
6.277957229063372324e+01,3.846787801444325851e+03
2.045200840381377816e+01,4.591670526352092452e+02
-4.357700229007404147e+01,1.813364211555953034e+03
-6.978829082794970873e+01,4.869231791358799455e+03
9.407165744824675357e+01,8.721666224779966797e+03
-6.993507984868540461e+01,4.633496097179491699e+03
-1.298447740097958558e+01,1.372120513416837184e+02
9.208334100825837254e+00,9.548840121463311448e+01
